closed,2015-12-14-13-28-07-125,Doug
opened,2015-12-14-13-28-08-684,Doug
closed,2015-12-14-13-30-53-510,Doug
opened,2015-12-14-13-30-55-097,Doug
closed,2015-12-14-13-30-58-501,Doug
opened,2015-12-14-13-30-59-920,Doug
closed,2015-12-14-13-31-33-270,Doug
opened,2015-12-14-13-31-34-848,Doug
closed,2015-12-14-13-31-36-578,Doug
opened,2015-12-14-13-31-37-949,Doug
closed,2015-12-14-15-01-36-798,Doug
opened,2015-12-14-15-01-38-454,Doug
closed,2015-12-14-15-01-44-578,Doug
opened,2015-12-14-15-01-46-083,Doug
closed,2015-12-14-15-02-53-383,Doug
opened,2015-12-14-15-02-55-038,Doug
closed,2015-12-14-15-02-59-299,Doug
opened,2015-12-14-15-03-00-801,Doug
closed,2015-12-15-11-52-55-672,Doug
opened,2015-12-15-11-52-57-720,Doug
closed,2015-12-15-11-53-02-726,Doug
opened,2015-12-15-11-53-14-009,Doug
closed,2015-12-15-11-53-22-274,Doug
opened,2015-12-15-11-53-24-462,Doug
